date,panic_budget,learned_budget,panic_sd,learned_sd,reference_covariance,difference_variance,raw_panic_budget,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,panic_state,learned_state,target,panic_reference_return,learned_reference_return
2017-01-23,0.46742308529518145,0.5325769147048185,0.005408600339672926,0.005066922360508466,-4.3988321604360726e-09,5.493545750605191e-05,0.46742308529518145,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-01-03,2017-01-03,2016-01-07,242,0.0,0.0,0.0,0.0,0.0
2017-01-24,0.46742308529518145,0.5325769147048185,0.005408600339672926,0.005066922360508466,-4.3988321604360726e-09,5.493545750605191e-05,0.46742308529518145,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-01-03,2017-01-03,2016-01-07,242,0.0,0.0,0.0,0.0,0.0
2017-01-25,0.46742308529518145,0.5325769147048185,0.005408600339672926,0.005066922360508466,-4.3988321604360726e-09,5.493545750605191e-05,0.46742308529518145,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-01-03,2017-01-03,2016-01-07,242,0.0,0.0,0.0,0.0,0.0
2017-01-26,0.46742308529518145,0.5325769147048185,0.005408600339672926,0.005066922360508466,-4.3988321604360726e-09,5.493545750605191e-05,0.46742308529518145,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-01-03,2017-01-03,2016-01-07,242,0.0,0.0,0.0,0.0,0.0
2017-02-03,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,True,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-06,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-07,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-08,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-09,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-10,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-13,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-14,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-15,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-16,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-17,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-20,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-21,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-22,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-23,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-24,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-27,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-02-28,0.6358499806647325,0.36415001933526747,0.0038316972863098307,0.005066922360508465,-5.002106344406654e-08,4.0455648428222884e-05,0.6358499806647325,MIN_VARIANCE_BUDGET_AVAILABLE,False,2017-02-03,2017-02-03,2016-02-02,242,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,True,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-02,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-03,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-06,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-07,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-08,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-09,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-10,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-13,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-14,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-15,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-16,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-17,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-20,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-21,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-22,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-23,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-24,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-27,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-28,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-29,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-30,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-03-31,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508463,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-03-01,2017-02-03,2016-03-04,242,0.0,0.0,0.0,0.0,0.0
2017-04-05,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,True,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-06,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-07,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-10,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-11,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-12,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-13,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-14,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-17,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-18,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-19,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-20,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-21,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-24,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-25,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-26,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-27,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-04-28,0.6358499806647325,0.36415001933526747,0.0,0.005066922360508461,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-04-05,2017-02-03,2016-04-07,242,0.0,0.0,0.0,0.0,0.0
2017-05-02,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,True,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-03,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-04,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-05,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-08,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-09,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-10,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-11,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-12,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-15,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-16,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,0.0,0.0,0.0,0.0
2017-05-17,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,1.0,0.36415001933526747,0.0,0.0
2017-05-18,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,1.0,0.36415001933526747,0.0,-0.0016634484425482876
2017-05-19,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,1.0,0.36415001933526747,0.0,0.0017600296966320261
2017-05-22,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,1.0,0.36415001933526747,0.0,0.0008784687172860295
2017-05-23,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,1.0,0.36415001933526747,0.0,0.004388488436622318
2017-05-24,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,1.0,0.36415001933526747,0.0,0.0
2017-05-25,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,1.0,0.36415001933526747,0.0,0.021263993601525533
2017-05-26,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,1.0,0.36415001933526747,0.0,-0.001711335670742553
2017-05-31,0.6358499806647325,0.36415001933526747,0.0,0.004950003247839598,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-05-02,2017-02-03,2016-05-04,242,0.0,1.0,0.36415001933526747,0.0,0.0005714231203497455
2017-06-01,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,True,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.002284387129777299
2017-06-02,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,-0.0025640781738195395
2017-06-05,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,-0.006569488905097898
2017-06-06,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.007763007707686009
2017-06-07,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.01369459137305884
2017-06-08,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.007036241225088391
2017-06-09,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.006148629040942044
2017-06-12,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,-0.0019444264108745557
2017-06-13,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.0019482145707399035
2017-06-14,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,-0.009999907255926588
2017-06-15,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,-0.003366971824621756
2017-06-16,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,-0.0016891733112567309
2017-06-19,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.011280209637443361
2017-06-20,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,-0.003067456102408106
2017-06-21,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.012587295030259238
2017-06-22,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.0011049621843448598
2017-06-23,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.009657747667058514
2017-06-26,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.012298329975729105
2017-06-27,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.0005399519362823124
2017-06-28,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,-0.006745756819072746
2017-06-29,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,0.005976582573433475
2017-06-30,0.6358499806647325,0.36415001933526747,0.0,0.004083162746154208,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2017-06-01,2017-02-03,2016-06-01,242,0.0,1.0,0.36415001933526747,0.0,-0.0016202932490855249
2017-07-03,0.6358499806647325,0.36415001933526747,0.0,0.0035160760876733676,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,True,2017-07-03,2017-02-03,2016-07-05,242,0.0,1.0,0.36415001933526747,0.0,-0.004327794293438436
