period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-01-02,2019-12-31,199593.11064,290.4000000000233,79.82128,290.400000000011,0.0,2,1,1,2020-01-06,2020-01-03,False,-79.82127999998772,-0.00039992001599673915
evaluation,BASE,2,2020-01-14,2020-01-13,199777.4475,-855.0,79.667,285.0000000000108,0.0,1,1,1,2020-01-15,2020-01-14,False,-1219.6670000000108,-0.006105128558117206
evaluation,BASE,3,2020-01-23,2020-01-22,196888.16976000002,-16918.20000000001,75.30768,240.99999999999486,0.0,1,1,1,2020-02-03,2020-01-23,False,-17234.50768000001,-0.08753450093526842
evaluation,BASE,4,2020-02-05,2020-02-04,181385.66988,7711.900000000023,74.04382000000001,191.6000000000002,0.0,7,1,1,2020-02-14,2020-02-13,False,7446.256180000023,0.04105206428339279
evaluation,BASE,5,2020-02-17,2020-02-14,188670.12648,2364.999999999971,75.87866000000001,236.49999999995293,0.0,2,1,1,2020-02-19,2020-02-18,False,2052.621340000018,0.01087941890057304
evaluation,BASE,6,2020-02-20,2020-02-19,190764.1452,-188.0,76.19640000000001,282.0000000000107,0.0,3,1,1,2020-02-25,2020-02-24,False,-546.1964000000107,-0.002863202618224563
evaluation,BASE,7,2020-03-05,2020-03-04,190291.25063999998,-3801.399999999994,75.28604000000001,274.7999999999697,0.0,2,1,1,2020-03-09,2020-03-06,False,-4151.486039999963,-0.02181648407920708
evaluation,BASE,8,2020-04-02,2020-04-01,185599.1124,5171.399999999994,75.21852000000001,202.80000000000018,0.0,2,1,1,2020-04-07,2020-04-03,False,4893.381479999994,0.02636532802729068
evaluation,BASE,9,2020-04-17,2020-04-16,190838.16,-1750.0,75.93,200.00000000000017,0.0,3,1,1,2020-04-22,2020-04-21,False,-2025.9300000000003,-0.010615958569292433
evaluation,BASE,10,2020-04-23,2020-04-22,189054.00324000002,-1232.5,75.32054,197.20000000000016,0.0,1,1,1,2020-04-24,2020-04-23,False,-1505.02054,-0.007960796990315029
evaluation,BASE,11,2020-04-30,2020-04-29,187587.0099,3104.0,75.6018,193.99999999997863,0.0,3,1,1,2020-05-08,2020-05-07,False,2834.3982000000215,0.015109778664903286
evaluation,BASE,12,2020-05-14,2020-05-13,189648.12204000002,-577.2000000000116,75.69016,192.40000000000015,0.0,1,1,1,2020-05-15,2020-05-14,False,-845.2901600000118,-0.0044571501732125025
evaluation,BASE,13,2020-05-19,2020-05-18,189338.66016,-479.0,75.5862,191.5999999999789,0.0,1,1,1,2020-05-20,2020-05-19,False,-746.1861999999788,-0.0039410134167497364
evaluation,BASE,14,2020-05-26,2020-05-25,188768.94624000002,639.5999999999767,75.58104,196.80000000000018,0.0,2,1,1,2020-05-28,2020-05-27,False,367.2189599999765,0.001945335646113614
evaluation,BASE,15,2020-06-01,2020-05-29,189187.83,4510.5,76.5233,194.00000000000017,0.0,3,1,1,2020-06-04,2020-06-03,False,4239.9767,0.022411466424663788
evaluation,BASE,16,2020-06-08,2020-06-05,193142.62079999998,624.0000000000582,77.30879999999999,288.0000000000109,0.0,3,1,1,2020-06-11,2020-06-10,False,258.6912000000473,0.0013393791537494107
evaluation,BASE,17,2020-06-15,2020-06-12,192067.20575999998,626.5999999999767,76.89828,192.80000000000018,0.0,1,1,1,2020-06-16,2020-06-15,False,356.90171999997654,0.0018582126948103136
evaluation,BASE,18,2020-06-19,2020-06-18,193772.14668,4684.399999999994,78.37288000000001,286.7999999999684,0.0,5,1,1,2020-06-30,2020-06-29,False,4319.227120000026,0.022290237239993536
evaluation,BASE,19,2020-07-03,2020-07-02,197983.48878,15694.799999999988,82.26240000000001,270.60000000001025,0.0,3,1,1,2020-07-08,2020-07-07,False,15341.93759999998,0.0774909953074319
evaluation,BASE,20,2020-07-09,2020-07-08,213598.21110000001,-623.0,85.2442,267.0000000000101,0.0,2,1,1,2020-07-13,2020-07-10,False,-975.2442000000101,-0.004565788238476544
evaluation,BASE,21,2020-07-14,2020-07-13,212322.456,-739.5,84.71190000000001,261.0000000000099,0.0,1,1,1,2020-07-15,2020-07-14,False,-1085.2119000000098,-0.005111149901167353
evaluation,BASE,22,2020-07-23,2020-07-22,209296.3509,-7011.899999999994,82.2465,264.60000000001,0.0,2,1,1,2020-07-27,2020-07-24,False,-7358.746500000005,-0.03515945915137312
evaluation,BASE,23,2020-07-30,2020-07-29,203944.48074,-1716.0,81.1668,257.40000000000975,0.0,1,1,1,2020-07-31,2020-07-30,False,-2054.5668000000096,-0.010074147594213583
evaluation,BASE,24,2020-08-03,2020-07-31,201825.65706000003,1347.2000000000116,80.93304,252.60000000000957,0.0,2,1,1,2020-08-05,2020-08-04,False,1013.6669600000022,0.005022488095746186
evaluation,BASE,25,2020-08-06,2020-08-05,203068.60560000004,-1176.000000000029,80.9256,252.00000000000955,0.0,1,1,1,2020-08-07,2020-08-06,False,-1508.9256000000387,-0.007430619792467017
