date,panic_budget,learned_budget,panic_sd,learned_sd,reference_covariance,difference_variance,raw_panic_budget,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,panic_state,learned_state,target,panic_reference_return,learned_reference_return
2015-06-17,0.5,0.5,0.0,0.014692170253160886,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2015-06-01,,2014-06-06,242,0.0,1.0,0.5,0.0,0.01487987887075759
2015-06-18,0.5,0.5,0.0,0.014692170253160886,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2015-06-01,,2014-06-06,242,0.0,1.0,0.5,0.0,-0.03929339442417756
2015-06-19,0.5,0.5,0.0,0.014692170253160886,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2015-06-01,,2014-06-06,242,0.0,0.0,0.0,0.0,-0.06226645486699289
2015-06-23,0.5,0.5,0.0,0.014692170253160886,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2015-06-01,,2014-06-06,242,1.0,0.0,0.5,0.0,0.0019697664433069306
2015-06-24,0.5,0.5,0.0,0.014692170253160886,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2015-06-01,,2014-06-06,242,1.0,0.0,0.5,0.016062237842110916,0.0
2015-06-25,0.5,0.5,0.0,0.014692170253160886,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2015-06-01,,2014-06-06,242,1.0,0.0,0.5,-0.0359086951402261,0.0
2015-06-26,0.5,0.5,0.0,0.014692170253160886,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2015-06-01,,2014-06-06,242,0.0,0.0,0.0,-0.07449231200243778,0.0
2015-06-29,0.5,0.5,0.0,0.014692170253160886,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2015-06-01,,2014-06-06,242,0.0,0.0,0.0,0.021412581734087777,0.0
2015-06-30,0.5,0.5,0.0,0.014692170253160886,,,,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2015-06-01,,2014-06-06,242,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,True,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-02,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-03,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-06,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-07,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-08,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-09,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,1.0,0.0,0.8909150641960759,0.0,0.0
2015-07-10,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.06501688480086254,0.0
2015-07-13,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,-0.010204916970757205,0.0
2015-07-14,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-15,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-16,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-17,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-20,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-21,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-22,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-23,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-24,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-27,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-28,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-29,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-30,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-07-31,0.8909150641960759,0.10908493580392409,0.005590840509764515,0.015829265408410193,6.585041245572761e-07,0.00028050613272640064,0.8909150641960759,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-07-01,2015-07-01,2014-07-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-03,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,True,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-04,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-05,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-06,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-07,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-10,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-11,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-12,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-13,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-14,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-17,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-18,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-19,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-20,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-21,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-24,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-25,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-26,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,0.0,0.0,0.0,0.0,0.0
2015-08-27,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,1.0,0.0,0.8341307398516258,0.0,0.0
2015-08-28,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,1.0,0.0,0.8341307398516258,0.0372841877618626,0.0
2015-08-31,0.8341307398516258,0.16586926014837422,0.007022492856462704,0.015727603953285228,1.5934807012140173e-07,0.00029635423589021917,0.8341307398516258,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-08-03,2015-08-03,2014-08-07,242,1.0,0.0,0.8341307398516258,-0.0020565609413211172,0.0
2015-09-01,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,True,2015-09-01,2015-09-01,2014-09-05,242,1.0,0.0,0.8143235163188842,-0.003827198329051651,0.0
2015-09-02,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,1.0,0.0,0.8143235163188842,-0.002955309269352613,0.0
2015-09-07,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,1.0,0.0,0.8143235163188842,-0.02460177278277409,0.0
2015-09-08,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,1.0,0.0,0.8143235163188842,0.02704558348851993,0.0
2015-09-09,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,1.0,0.0,0.8143235163188842,0.01893636444921043,0.0
2015-09-10,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,1.0,0.0,0.8143235163188842,-0.01771329691958734,0.0
2015-09-11,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,1.0,0.0,0.8143235163188842,0.0020693280389803004,0.0
2015-09-14,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,0.0,0.0,-0.03510593097536352,0.0
2015-09-15,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,0.0,0.0,-0.010287333658218767,0.0
2015-09-16,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,0.0,0.0,0.0,0.0
2015-09-17,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,0.0,0.0,0.0,0.0
2015-09-18,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,0.0,0.0,0.0,0.0
2015-09-21,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,0.0,0.0,0.0,0.0
2015-09-22,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,0.0,0.0,0.0,0.0
2015-09-23,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,0.0,0.0,0.0,0.0
2015-09-24,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,0.0,0.0,0.0,0.0
2015-09-25,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,0.0,0.0,0.0,0.0
2015-09-28,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,1.0,0.18567648368111578,0.0,0.0
2015-09-29,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,1.0,0.18567648368111578,0.0,-0.008462814885557779
2015-09-30,0.8143235163188842,0.18567648368111578,0.007427275857662447,0.01556617772685239,-1.0946611914119866e-07,0.0002976892479280535,0.8143235163188842,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-09-01,2015-09-01,2014-09-05,242,0.0,1.0,0.18567648368111578,0.0,0.0067921736390050835
2015-10-08,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,True,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.03557167022667196
2015-10-09,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.01243699321928382
2015-10-12,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.041239863053294856
2015-10-13,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,-0.007022428467938546
2015-10-14,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,-0.010749579423830924
2015-10-15,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.025450225768541612
2015-10-16,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.013664165944126339
2015-10-19,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,-0.0016506089817956981
2015-10-20,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.012951147638015303
2015-10-21,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,-0.029651617787218254
2015-10-22,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.012615565508506954
2015-10-23,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.017441754120222752
2015-10-26,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.0016326432774105282
2015-10-27,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.0005433273660320204
2015-10-28,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,-0.01737703429474946
2015-10-29,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.0013815887188255438
2015-10-30,0.7772784749120664,0.22272152508793364,0.008312399286312347,0.01550843043654764,2.5200363655091366e-07,0.00030910338922722247,0.7772784749120664,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-10-08,2015-10-08,2014-10-13,242,0.0,1.0,0.22272152508793364,0.0,0.0002759365129916258
2015-11-02,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,True,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.016551623582203523
2015-11-03,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.007573585752535084
2015-11-04,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.059355198651003915
2015-11-05,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.01574163642575832
2015-11-06,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.023640525181880534
