period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-01-02,2019-12-31,199593.11064,-1500.3999999999942,79.46312,290.400000000011,0.0,14,1,1,2020-01-22,2020-01-21,False,-1870.263120000005,-0.009370379137851815
evaluation,BASE,2,2020-03-06,2020-03-05,196446.2814,-15731.399999999965,75.36942,235.50000000001592,0.0,5,1,1,2020-03-13,2020-03-12,False,-16042.269419999982,-0.08166237256145883
evaluation,BASE,3,2020-06-09,2020-06-08,182056.80408,-1310.7999999999884,72.5008,226.00000000001526,0.0,5,1,1,2020-06-16,2020-06-15,False,-1609.3008000000036,-0.008839553172057438
evaluation,BASE,4,2020-06-19,2020-06-18,179989.19064000002,23665.20000000001,76.66104000000001,266.4000000000101,0.0,24,1,1,2020-07-27,2020-07-24,False,23322.138960000004,0.12957521991777318
evaluation,BASE,5,2020-08-18,2020-08-17,203745.2409,-5921.399999999994,80.24748,250.20000000000948,0.0,15,1,1,2020-09-08,2020-09-07,False,-6251.847480000004,-0.030684630729944103
evaluation,BASE,6,2020-10-13,2020-10-12,197146.72146,-6085.299999999988,77.5775,241.80000000000916,0.0,10,1,1,2020-10-27,2020-10-26,False,-6404.677499999998,-0.03248685777054361
evaluation,BASE,7,2020-11-06,2020-11-05,191036.6997,38.5,76.36090000000002,230.99999999997456,0.0,26,1,1,2020-12-14,2020-12-11,False,-268.86089999997455,-0.0014073782703647416
evaluation,BASE,8,2020-12-31,2020-12-30,190547.80193999998,15377.300000000017,79.2353,220.20000000000834,2642.3999999999996,17,1,1,2021-01-26,2021-01-25,False,17720.26470000001,0.09299642672120563
evaluation,BASE,9,2021-02-18,2021-02-10,208044.20052,-15514.199999999983,80.05608000000001,210.60000000000798,0.0,5,1,1,2021-02-25,2021-02-24,False,-15804.85607999999,-0.07596874145251943
evaluation,BASE,10,2021-05-28,2021-05-27,192602.5128,-4068.0,76.1688,215.9999999999762,0.0,8,1,1,2021-06-09,2021-06-08,False,-4360.168799999977,-0.02263817193562584
evaluation,BASE,11,2021-12-10,2021-12-09,187866.5658,-6935.0,73.70080000000002,219.0000000000083,0.0,7,1,1,2021-12-21,2021-12-20,False,-7227.700800000008,-0.03847252314014465
evaluation,BASE,12,2022-01-27,2022-01-26,180362.46528,-3379.1999999999534,71.40864,230.40000000000873,0.0,10,1,1,2022-02-17,2022-02-16,False,-3681.0086399999623,-0.020408950577856962
