date,open,mark,mark_clock,cash,shares,dividend_receivable,equity,net_return,pnl,price_pnl,dividend_recognized,dividend_paid,exposure,accounting_error,origin,terminal_unliquidated,turnover,requested_quantity,filled_quantity,open_price,fill_price,commission,slippage_cost,notional,status,cash_before,shares_before,cash_after,shares_after
2024-11-01,3.964,3.979,CLOSE,106933.24028000009,26800,0.0,213570.4402800001,0.000463057776082465,98.8496800000139,131.79999999999882,0.0,0.0,0.49930692590320086,1.2491341294662561e-11,2024-10-31,False,0.21928374795506606,-11800,-11800,3.964,3.962,9.350320000000002,23.5999999999974,46751.600000000006,FILLED,60190.99060000008,38600,106933.24028000009,26800.0
2024-12-02,3.997,4.031,CLOSE,160854.9537800001,13300,0.0,214467.2537800001,0.0014345043062111706,307.2135000000126,344.99999999998545,0.0,0.0,0.24997895508558776,2.4151347588485805e-11,2024-11-29,False,0.2519588150731918,-13500,-13500,3.997,3.995,10.7865,26.999999999997026,53932.5,FILLED,106933.24028000009,26800,160854.9537800001,13300.0
2025-02-05,3.93,3.887,CLOSE,3.990020000113873,54200,0.0,210679.3900200001,-0.010049259083117268,-2138.663759999996,-2024.7000000000064,0.0,0.0,0.9999810611754679,1.5774048733874224e-12,2025-01-27,False,0.7545787188520687,41100,40900,3.93,3.932,32.163759999999996,81.79999999999099,160818.8,PARTIALLY_FILLED_CASH_OR_T_PLUS_ONE,160854.9537800001,13300,3.990020000113873,54200.0
2025-07-01,3.98,3.988,CLOSE,165452.64778000014,13800,0.0,220487.04778000014,-0.0005029159150087281,-110.94224000000395,1.9999999999879634,0.0,0.0,0.249603777428744,-8.100187187665142e-13,2025-06-30,False,0.7288833907551928,-40400,-40400,3.98,3.978,32.14224,80.7999999999911,160711.2,FILLED,4773.590020000113,54200,165452.64778000014,13800.0
2025-08-01,4.148,4.133,CLOSE,624.988840000151,53500,0.0,221740.48884000015,-0.0047181254345673995,-1051.158939999994,-899.0999999999907,0.0,0.0,0.9971814401453263,1.3216094885137863e-12,2025-07-31,False,0.7400016374086604,39700,39700,4.148,4.151,32.95894,119.10000000000451,164794.69999999998,FILLED,165452.64778000014,13800,624.988840000151,53500.0
2025-11-03,4.752,4.763,CLOSE,63774.05650000015,40200,0.0,255246.65650000016,0.0006887010584735176,175.66766000000644,228.19999999998092,0.0,0.0,0.7501473383648412,2.702904566831421e-11,2025-10-31,False,0.24783193228282654,-13300,-13300,4.752,4.749,12.63234,39.90000000000151,63161.7,FILLED,624.988840000151,53500,63774.05650000015,40200.0
2025-12-01,4.646,4.687,CLOSE,70.0182400001504,53900,0.0,252699.31824000017,0.010388847517723399,2598.2617400000163,2652.100000000025,0.0,0.0,0.9997229187617608,-7.077005648170598e-12,2025-11-28,False,0.2542127889999704,13700,13700,4.646,4.649,12.73826,41.10000000000156,63691.3,FILLED,63774.05650000015,40200,70.0182400001504,53900.0
2026-02-02,4.68,4.6,CLOSE,138.5182400001504,55300,0.0,254518.51824000012,-0.02342122123252932,-6104.100000000064,-6094.900000000035,0.0,0.0,0.9994557636082514,-2.8762769943568856e-11,2026-01-30,False,0.025318233238845012,1400,1400,4.68,4.683,5.0,4.200000000000159,6556.2,FILLED,6699.71824000015,53900,138.5182400001504,55300.0
2026-08-03,4.624,4.599,CLOSE,64357.57186000016,41400,0.0,254756.17186000018,-0.01046126419089144,-2693.2463799999387,-2638.6999999999734,0.0,0.0,0.7473758088366648,2.4023449896048987e-11,2026-07-31,False,0.25105716226896657,-13900,-13900,4.624,4.621,12.846380000000002,41.69999999998923,64231.90000000001,FILLED,138.5182400001504,55300,64357.57186000016,41400.0
2026-08-14,4.737,4.737,OPEN_TERMINAL,260305.9743400002,0,0.0,260305.9743400002,0.0006450513540563474,167.80248000001302,331.2000000000003,0.0,0.0,0.0,1.745092959026806e-11,2026-08-13,False,0.7524400991965439,-41400,-41400,4.737,4.734,39.197520000000004,124.2000000000047,195987.6,FILLED,64357.57186000016,41400,260305.9743400002,0.0
