date,panic_budget,independent_integral,absolute_difference
2015-02-02,0.4756112626095045,0.4756112626095044,5.551115123125783e-17
2015-02-03,0.4756112626095048,0.4756112626095044,3.885780586188048e-16
2015-02-04,0.47561126260950465,0.4756112626095044,2.220446049250313e-16
2015-02-05,0.4756112626095046,0.4756112626095044,1.6653345369377348e-16
2015-02-06,0.4756112626095047,0.4756112626095044,2.7755575615628914e-16
2015-02-09,0.47561126260950476,0.4756112626095044,3.3306690738754696e-16
2015-02-10,0.47561126260950465,0.4756112626095044,2.220446049250313e-16
2015-02-11,0.47523967642320264,0.47523967642320225,3.885780586188048e-16
2015-02-12,0.47490157782921594,0.47490157782921555,3.885780586188048e-16
2015-02-13,0.474373149102425,0.4743731491024246,3.885780586188048e-16
2015-02-16,0.4736818689589934,0.47368186895899306,3.3306690738754696e-16
2015-02-17,0.4729494466430457,0.47294944664304545,2.7755575615628914e-16
2015-02-25,0.4742299485926672,0.4742299485926668,3.885780586188048e-16
2015-02-26,0.47180620142549073,0.4718062014254905,2.220446049250313e-16
2015-02-27,0.471968677551149,0.4719686775511486,4.440892098500626e-16
2015-03-02,0.47132081694625333,0.471320816946253,3.3306690738754696e-16
2015-03-03,0.47361245331997764,0.4736124533199774,2.220446049250313e-16
2015-03-04,0.47292772889275736,0.472927728892757,3.3306690738754696e-16
2015-03-05,0.47363629521912715,0.47363629521912687,2.7755575615628914e-16
2015-03-06,0.47415990125090146,0.4741599012509011,3.885780586188048e-16
2015-03-09,0.47255286902946336,0.47255286902946303,3.3306690738754696e-16
2015-03-10,0.4731401230572989,0.4731401230572985,3.885780586188048e-16
2015-03-11,0.47302233849208214,0.4730223384920817,4.440892098500626e-16
2015-03-12,0.47153009150613007,0.47153009150612984,2.220446049250313e-16
2015-03-13,0.47106934882486334,0.4710693488248629,4.440892098500626e-16
2015-03-16,0.46905119377184823,0.4690511937718478,4.440892098500626e-16
2015-03-17,0.4680055515140597,0.46800555151405926,4.440892098500626e-16
2015-03-18,0.4658474967101241,0.46584749671012377,3.3306690738754696e-16
2015-03-19,0.46627894763765126,0.46627894763765104,2.220446049250313e-16
2015-03-20,0.46511969535683584,0.4651196953568354,4.440892098500626e-16
2015-03-23,0.463474820109516,0.46347482010951546,5.551115123125783e-16
2015-03-24,0.46355837061072547,0.4635583706107252,2.7755575615628914e-16
2015-03-25,0.4640615742863436,0.46406157428634304,5.551115123125783e-16
2015-03-26,0.4639985045713599,0.4639985045713594,4.996003610813204e-16
2015-03-27,0.46337062596962264,0.46337062596962225,3.885780586188048e-16
2015-03-30,0.4607878801196857,0.46078788011968536,3.3306690738754696e-16
2015-03-31,0.4617011970467345,0.46170119704673407,4.440892098500626e-16
2015-04-01,0.460365854527595,0.4603658545275946,3.885780586188048e-16
2015-04-02,0.46048635005308497,0.46048635005308464,3.3306690738754696e-16
2015-04-03,0.4591713517902726,0.45917135179027213,4.440892098500626e-16
2015-04-07,0.4577421963649479,0.45774219636494745,4.440892098500626e-16
2015-04-08,0.4570852718137543,0.45708527181375375,5.551115123125783e-16
2015-04-09,0.4576841659992955,0.45768416599929496,5.551115123125783e-16
2015-04-10,0.45578849042311265,0.4557884904231121,5.551115123125783e-16
2015-04-13,0.4544380878731631,0.4544380878731624,6.661338147750939e-16
2015-04-14,0.4544008984422298,0.45440089844222936,4.440892098500626e-16
2015-04-15,0.45509190831256785,0.45509190831256724,6.106226635438361e-16
2015-04-16,0.45245673414649284,0.4524567341464922,6.661338147750939e-16
2015-04-17,0.4510558998654818,0.4510558998654813,4.996003610813204e-16
2015-04-20,0.45285780510589035,0.45285780510588974,6.106226635438361e-16
2015-04-21,0.4511464524307218,0.45114645243072116,6.661338147750939e-16
2015-04-22,0.44895132129223136,0.44895132129223075,6.106226635438361e-16
2015-04-23,0.44903798561210706,0.44903798561210645,6.106226635438361e-16
2015-04-24,0.4493333915890797,0.4493333915890791,6.106226635438361e-16
2015-04-27,0.44766374088039085,0.44766374088039007,7.771561172376096e-16
2015-04-28,0.4487274909008686,0.4487274909008679,7.216449660063518e-16
2015-04-29,0.44827978110379696,0.44827978110379624,7.216449660063518e-16
2015-04-30,0.4484516959570492,0.44845169595704854,6.661338147750939e-16
2015-05-04,0.4480055859965086,0.448005585996508,5.551115123125783e-16
2015-05-05,0.4511688450922143,0.45116884509221383,4.440892098500626e-16
2015-05-06,0.4520294421869445,0.4520294421869439,6.106226635438361e-16
2015-05-07,0.4534671733307936,0.45346717333079306,5.551115123125783e-16
2015-05-08,0.4522107612680735,0.45221076126807297,5.551115123125783e-16
2015-05-11,0.4495663944671915,0.4495663944671908,6.661338147750939e-16
2015-05-12,0.44862961269489954,0.44862961269489887,6.661338147750939e-16
2015-05-13,0.4493923788973535,0.4493923788973529,6.106226635438361e-16
2015-05-14,0.4495842296272553,0.4495842296272545,8.326672684688674e-16
2015-05-15,0.44975788148944984,0.44975788148944923,6.106226635438361e-16
2015-05-18,0.44975788148945006,0.44975788148944923,8.326672684688674e-16
2015-05-19,0.44975788148944995,0.44975788148944923,7.216449660063518e-16
2015-05-20,0.44975788148944995,0.44975788148944923,7.216449660063518e-16
2015-05-21,0.4497578814894499,0.44975788148944923,6.661338147750939e-16
2015-05-22,0.4497578814894499,0.44975788148944923,6.661338147750939e-16
2015-05-25,0.4497578814894499,0.44975788148944923,6.661338147750939e-16
2015-05-26,0.4497578814894499,0.44975788148944923,6.661338147750939e-16
2015-05-27,0.4497578814894499,0.44975788148944923,6.661338147750939e-16
2015-05-28,0.4497578814894498,0.44975788148944923,5.551115123125783e-16
2015-05-29,0.44975788148944995,0.44975788148944923,7.216449660063518e-16
2015-06-01,0.44975788148944995,0.44975788148944923,7.216449660063518e-16
2015-06-02,0.44975788148944995,0.44975788148944923,7.216449660063518e-16
2015-06-03,0.4505052547311867,0.4505052547311861,6.106226635438361e-16
2015-06-04,0.4495850079656109,0.44958500796561035,5.551115123125783e-16
2015-06-05,0.4494589106300339,0.4494589106300332,7.216449660063518e-16
2015-06-08,0.4474853072041507,0.44748530720415014,5.551115123125783e-16
2015-06-09,0.44814832492263534,0.4481483249226347,6.661338147750939e-16
2015-06-10,0.44822578112176503,0.4482257811217643,7.216449660063518e-16
2015-06-11,0.448210284003037,0.4482102840030362,7.771561172376096e-16
2015-06-12,0.4476084152545058,0.4476084152545052,6.106226635438361e-16
2015-06-15,0.4495871634234904,0.4495871634234899,4.996003610813204e-16
2015-06-16,0.45176403201900267,0.4517640320190021,5.551115123125783e-16
2015-06-17,0.45055696043520777,0.45055696043520715,6.106226635438361e-16
2015-06-18,0.45383854650750793,0.45383854650750743,4.996003610813204e-16
2015-06-19,0.4591173550411973,0.4591173550411969,3.885780586188048e-16
2015-06-23,0.45895569608649545,0.45895569608649495,4.996003610813204e-16
2015-06-24,0.460265547001919,0.4602655470019186,4.440892098500626e-16
2015-06-25,0.4572638058039801,0.45726380580397946,6.106226635438361e-16
2015-06-26,0.4509353543763174,0.45093535437631677,6.106226635438361e-16
2015-06-29,0.45266798431663047,0.45266798431662986,6.106226635438361e-16
2015-06-30,0.4526679843166304,0.45266798431662986,5.551115123125783e-16
2015-07-01,0.4526679843166303,0.45266798431662986,4.440892098500626e-16
2015-07-02,0.45266798431663036,0.45266798431662986,4.996003610813204e-16
2015-07-03,0.4526679843166306,0.45266798431662986,7.216449660063518e-16
2015-07-06,0.4526679843166306,0.45266798431662986,7.216449660063518e-16
2015-07-07,0.4526679843166304,0.45266798431662986,5.551115123125783e-16
2015-07-08,0.4526679843166304,0.45266798431662986,5.551115123125783e-16
2015-07-09,0.45266798431663047,0.45266798431662986,6.106226635438361e-16
2015-07-10,0.45783406843494145,0.45783406843494096,4.996003610813204e-16
2015-07-13,0.45699271154663457,0.45699271154663396,6.106226635438361e-16
2015-07-14,0.4569927115466346,0.45699271154663396,6.661338147750939e-16
2015-07-15,0.45699271154663457,0.45699271154663396,6.106226635438361e-16
2015-07-16,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-07-17,0.4569927115466347,0.45699271154663396,7.216449660063518e-16
2015-07-20,0.45699271154663457,0.45699271154663396,6.106226635438361e-16
2015-07-21,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-07-22,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-07-23,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-07-24,0.4569927115466347,0.45699271154663396,7.216449660063518e-16
2015-07-27,0.4569927115466347,0.45699271154663396,7.216449660063518e-16
2015-07-28,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-07-29,0.45699271154663457,0.45699271154663396,6.106226635438361e-16
2015-07-30,0.4569927115466346,0.45699271154663396,6.661338147750939e-16
2015-07-31,0.45699271154663446,0.45699271154663396,4.996003610813204e-16
2015-08-03,0.45699271154663457,0.45699271154663396,6.106226635438361e-16
2015-08-04,0.45699271154663457,0.45699271154663396,6.106226635438361e-16
2015-08-05,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-08-06,0.4569927115466346,0.45699271154663396,6.661338147750939e-16
2015-08-07,0.45699271154663446,0.45699271154663396,4.996003610813204e-16
2015-08-10,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-08-11,0.4569927115466346,0.45699271154663396,6.661338147750939e-16
2015-08-12,0.45699271154663434,0.45699271154663396,3.885780586188048e-16
2015-08-13,0.4569927115466346,0.45699271154663396,6.661338147750939e-16
2015-08-14,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-08-17,0.4569927115466344,0.45699271154663396,4.440892098500626e-16
2015-08-18,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-08-19,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-08-20,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-08-21,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-08-24,0.45699271154663457,0.45699271154663396,6.106226635438361e-16
2015-08-25,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-08-26,0.45699271154663446,0.45699271154663396,4.996003610813204e-16
2015-08-27,0.4569927115466345,0.45699271154663396,5.551115123125783e-16
2015-08-28,0.4599994544215186,0.4599994544215181,5.551115123125783e-16
2015-08-31,0.4598303206943397,0.45983032069433916,5.551115123125783e-16
2015-09-01,0.4595153423572141,0.45951534235721364,4.440892098500626e-16
2015-09-02,0.4592722633362001,0.45927226333619964,4.440892098500626e-16
2015-09-07,0.4572286754186045,0.457228675418604,4.996003610813204e-16
2015-09-08,0.45941998087023445,0.4594199808702339,5.551115123125783e-16
2015-09-09,0.4609618417729698,0.4609618417729694,3.885780586188048e-16
2015-09-10,0.4594937515739649,0.4594937515739642,6.661338147750939e-16
2015-09-11,0.4596635510056973,0.4596635510056968,4.996003610813204e-16
2015-09-14,0.45673259886384193,0.4567325988638414,5.551115123125783e-16
2015-09-15,0.45588513967233296,0.4558851396723325,4.440892098500626e-16
2015-09-16,0.4558851396723331,0.4558851396723325,5.551115123125783e-16
2015-09-17,0.45588513967233296,0.4558851396723325,4.440892098500626e-16
2015-09-18,0.4558851396723331,0.4558851396723325,5.551115123125783e-16
2015-09-21,0.45588513967233296,0.4558851396723325,4.440892098500626e-16
2015-09-22,0.45588513967233296,0.4558851396723325,4.440892098500626e-16
2015-09-23,0.455885139672333,0.4558851396723325,4.996003610813204e-16
2015-09-24,0.45588513967233296,0.4558851396723325,4.440892098500626e-16
2015-09-25,0.45588513967233313,0.4558851396723325,6.106226635438361e-16
2015-09-28,0.45588513967233296,0.4558851396723325,4.440892098500626e-16
2015-09-29,0.45658185325702316,0.4565818532570227,4.440892098500626e-16
2015-09-30,0.45602705452288206,0.45602705452288145,6.106226635438361e-16
2015-10-08,0.4531671355723408,0.45316713557234034,4.440892098500626e-16
2015-10-09,0.4521567075069963,0.4521567075069957,6.106226635438361e-16
2015-10-12,0.44886028461747335,0.44886028461747274,6.106226635438361e-16
2015-10-13,0.4494351180109195,0.44943511801091873,7.771561172376096e-16
2015-10-14,0.45031723194290163,0.45031723194290096,6.661338147750939e-16
2015-10-15,0.44826846700415934,0.44826846700415873,6.106226635438361e-16
2015-10-16,0.44716314950340635,0.4471631495034057,6.661338147750939e-16
2015-10-19,0.44729768498528233,0.44729768498528166,6.661338147750939e-16
2015-10-20,0.44625043154978017,0.4462504315497797,4.440892098500626e-16
2015-10-21,0.44870357642912784,0.44870357642912717,6.661338147750939e-16
2015-10-22,0.44768219860221736,0.4476821986022166,7.771561172376096e-16
2015-10-23,0.44627492671190705,0.4462749267119064,6.661338147750939e-16
2015-10-26,0.4461421957895377,0.44614219578953707,6.106226635438361e-16
2015-10-27,0.4460980022541524,0.44609800225415175,6.661338147750939e-16
2015-10-28,0.44752554382822946,0.44752554382822873,7.216449660063518e-16
2015-10-29,0.4474130993850129,0.44741309938501234,5.551115123125783e-16
2015-10-30,0.4473906297506467,0.4473906297506459,7.771561172376096e-16
2015-11-02,0.4487510614161842,0.4487510614161836,6.106226635438361e-16
2015-11-03,0.4493710853609757,0.4493710853609752,4.996003610813204e-16
2015-11-04,0.44468315250581925,0.44468315250581875,4.996003610813204e-16
2015-11-05,0.44341511008055906,0.4434151100805583,7.771561172376096e-16
2015-11-06,0.441521071629015,0.4415210716290143,7.216449660063518e-16
2015-11-09,0.44069398397596404,0.44069398397596343,6.106226635438361e-16
2015-11-10,0.440920604291335,0.44092060429133406,9.43689570931383e-16
2015-11-11,0.4410238345045257,0.441023834504525,7.216449660063518e-16
2015-11-12,0.441854953749352,0.44185495374935135,6.661338147750939e-16
2015-11-13,0.44263191693179393,0.4426319169317932,7.216449660063518e-16
2015-11-16,0.44216914616957487,0.4421691461695742,6.661338147750939e-16
2015-11-17,0.4424633741012344,0.4424633741012337,6.661338147750939e-16
2015-11-18,0.44316153322784513,0.44316153322784446,6.661338147750939e-16
2015-11-19,0.4419602890568571,0.4419602890568565,5.551115123125783e-16
2015-11-20,0.44219072765813644,0.4421907276581358,6.661338147750939e-16
2015-11-23,0.4425904326053518,0.44259043260535114,6.661338147750939e-16
2015-11-24,0.44252718961559667,0.442527189615596,6.661338147750939e-16
2015-11-25,0.44204412895906214,0.4420441289590615,6.661338147750939e-16
2015-11-26,0.4424220082131357,0.442422008213135,7.216449660063518e-16
2015-11-27,0.4468901015377784,0.4468901015377777,7.216449660063518e-16
2015-11-30,0.4468677948562597,0.44686779485625905,6.661338147750939e-16
2015-12-01,0.44624593448100797,0.4462459344810074,5.551115123125783e-16
2015-12-02,0.4428739773081128,0.4428739773081121,6.661338147750939e-16
2015-12-03,0.4427048676572207,0.4427048676572201,6.106226635438361e-16
2015-12-04,0.44424128487948017,0.44424128487947956,6.106226635438361e-16
2015-12-07,0.4441121186730704,0.4441121186730698,5.551115123125783e-16
2015-12-08,0.4452829812880138,0.445282981288013,7.771561172376096e-16
2015-12-09,0.44517384793286824,0.4451738479328676,6.661338147750939e-16
2015-12-10,0.4453266892752395,0.445326689275239,4.996003610813204e-16
2015-12-11,0.445721146300549,0.4457211463005483,6.661338147750939e-16
2015-12-14,0.4433012494303945,0.443301249430394,4.996003610813204e-16
2015-12-15,0.4440714067492438,0.4440714067492431,6.661338147750939e-16
2015-12-16,0.4440499126672012,0.4440499126672004,7.771561172376096e-16
2015-12-17,0.44256086857043275,0.4425608685704319,8.326672684688674e-16
2015-12-18,0.4422664312058631,0.44226643120586234,7.771561172376096e-16
2015-12-21,0.4401970886645655,0.4401970886645647,7.771561172376096e-16
2015-12-22,0.4400950333049479,0.4400950333049472,7.216449660063518e-16
2015-12-23,0.4401970949102256,0.440197094910225,5.551115123125783e-16
2015-12-24,0.44116351062643894,0.4411635106264382,7.216449660063518e-16
2015-12-25,0.4407509283415625,0.44075092834156177,7.216449660063518e-16
2015-12-28,0.44319896598885244,0.4431989659888518,6.661338147750939e-16
2015-12-29,0.4434065254910184,0.4434065254910177,6.661338147750939e-16
2015-12-30,0.44340652549101844,0.4434065254910177,7.216449660063518e-16
2015-12-31,0.4434065254910184,0.4434065254910177,6.661338147750939e-16
2016-01-04,0.4434065254910184,0.4434065254910177,6.661338147750939e-16
2016-01-05,0.4434065254910183,0.4434065254910177,5.551115123125783e-16
2016-01-06,0.44340652549101833,0.4434065254910177,6.106226635438361e-16
2016-01-07,0.4420915645043616,0.44209156450436105,5.551115123125783e-16
2016-01-08,0.44032920208592785,0.44032920208592724,6.106226635438361e-16
2016-01-11,0.4361339871135664,0.43613398711356566,7.216449660063518e-16
2016-01-12,0.43673084854204514,0.43673084854204436,7.771561172376096e-16
2016-01-13,0.43673084854204514,0.43673084854204436,7.771561172376096e-16
2016-01-14,0.43673084854204514,0.43673084854204436,7.771561172376096e-16
2016-01-15,0.4367308485420452,0.43673084854204436,8.326672684688674e-16
2016-01-18,0.43673084854204514,0.43673084854204436,7.771561172376096e-16
2016-01-19,0.43673084854204525,0.43673084854204436,8.881784197001252e-16
2016-01-20,0.4367308485420452,0.43673084854204436,8.326672684688674e-16
2016-01-21,0.43673084854204514,0.43673084854204436,7.771561172376096e-16
